area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km
4.634728988229636,3.0,3.0,0.6931471805599453,1.791759469228055,8.0,-12.1178032,-77.0431288,0.9016746681312487,2.2079926530033154,3.5553480614894135,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,5,6.443392251889713,0.6931471805599453,6.513718534060588,0.6931471805599453,3.9859090044199155,14,39,1.0986122886681098,11,4.902174764756082,0.0,2,6.642897236968082,0.0,8.459905767516473,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.2771447329921766,6.705639094860003,0,3.258096538021482,203.0
3.713572066704308,1.0,1.0,0.6931471805599453,2.302585092994046,19.0,-12.102656230571148,-77.02383567368011,1.0212460034191422,1.9845722008102884,3.713572066704308,3.977810745966149,29.0,4.312140507209715,26.0,4.147885329150131,39.0,41.0,3.3978584803966405,11.0,5.250701512606374,56.0,4.941642422609304,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,3,6.013039953072279,0.6931471805599453,6.806931333206879,1.791759469228055,6.295153290177107,3,21,1.9459101490553132,23,5.638548628563501,0.0,24,6.346945710471508,0.0,7.7880657148677805,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.044522437723423,6.634633357861686,0,4.406719247264253,226.0
4.454347296253507,3.0,2.0,0.0,2.3978952727983707,0.0,-12.0663822,-77.0503993,1.4468063128895268,1.4485589975428774,3.378724525810097,5.070789216916003,60.0,3.8088822465086327,60.0,4.784152841516532,60.0,60.0,2.6461747973841225,32.0,3.9721769282478934,27.0,3.7256934272366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.6931471805599453,2,5.376991118572993,1.6094379124341003,4.40517572959825,1.0986122886681098,5.910338523974755,3,36,1.9459101490553132,18,5.686127724838483,1.9459101490553132,15,2.2930583958967765,0.0,8.327609544704897,1.0986122886681098,0,0.0,6.62946949957824,1,0,1,0,1,3.378724525810097,0.0,0,4.61512051684126,317.0
4.02535169073515,1.0,1.0,0.0,3.258096538021482,8.0,-12.12899,-77.0314523,0.24188068734640145,2.321328082309697,4.02535169073515,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,1.0986122886681098,7,5.5959224870786874,1.791759469228055,5.922344367737391,1.0986122886681098,6.476843851224472,8,24,0.6931471805599453,16,5.968652090887488,1.9459101490553132,18,5.269340922176854,0.0,8.130884058413033,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.349904087274605,6.089044875446846,0,6.439350371100098,269.0
4.948759890378168,2.0,3.0,1.0986122886681098,3.713572066704308,11.0,-12.126830166048688,-77.03226189734497,0.42188512288081814,2.297851418862903,4.2626798770413155,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,7,5.473927478915133,2.1972245773362196,6.074690413464476,1.0986122886681098,6.550271750785194,9,33,2.0794415416798357,25,5.947976075616031,2.302585092994046,24,5.636254503421673,0.0,8.154087459235136,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.58351893845611,7.340186835320115,0,7.3783837129967145,269.0
4.6443908991413725,3.0,2.0,0.0,3.6635616461296463,1.0,-12.0691658,-77.0799348,0.711635714479705,1.9656150963797452,3.5648268054439574,6.281518803704818,48.0,6.302252608274238,37.0,5.835979644267587,14.0,42.0,5.941223330671235,51.0,5.339939041238856,28.0,5.005287687769661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,2,6.746647077646275,1.6094379124341003,6.375142458055142,1.0986122886681098,4.217836121647657,45,50,1.0986122886681098,10,4.84723209748765,1.0986122886681098,8,4.11358360193831,0.0,8.903679769430958,1.0986122886681098,1626,7.487173694213739,6.40793525140478,0,0,1,0,1,3.5648268054439574,4.6443908991413725,0,7.275864600546533,236.0
5.017279836814924,2.0,2.0,1.0986122886681098,2.302585092994046,18.0,-12.0912176,-77.0387835,0.9314669345838927,1.8095012209231252,4.330733340286331,5.378513908542313,60.0,4.948759890378168,60.0,5.268373490174964,60.0,60.0,5.574053367981417,28.0,5.592105757431579,60.0,5.139321635057579,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,1,6.075704733252891,0.6931471805599453,6.535619050014193,1.6094379124341003,5.281702817501827,1,14,1.0986122886681098,31,5.294008791859188,1.0986122886681098,21,4.128792096717754,0.0,8.167483191723395,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.9318256327243257,7.901377353792616,0,4.406719247264253,361.0
5.351858133476067,3.0,2.0,1.0986122886681098,2.772588722239781,18.0,-12.1213356,-77.0422701,0.9980372966354916,2.247696640730256,4.2626798770413155,6.630815303062258,8.0,6.133831788394904,15.0,6.370927852677146,11.0,2.0,6.7303018535850425,6.0,6.528250272543504,10.0,4.9621450849358215,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,2,6.5226908430861625,0.6931471805599453,6.3627175723941765,0.6931471805599453,5.886533264740951,13,34,0.0,9,6.229969690707338,0.0,1,6.625003720022541,0.0,8.435285680972944,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.2626798770413155,8.237743803890933,0,5.420534999272286,55.0
4.61512051684126,1.0,1.0,0.0,2.1400661634962708,0.0,-12.089346,-77.062811,0.4503497516657368,1.9544474833085603,4.61512051684126,3.3945083935113587,52.0,4.279440045898781,60.0,4.222444564849416,60.0,43.0,4.963543686562405,23.0,5.6777806721172,31.0,5.407620101438487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,2,6.690686009004735,1.0986122886681098,6.862689911136015,1.6094379124341003,6.161017404350439,20,50,1.791759469228055,16,5.678286036246963,0.0,11,6.5282789481310255,0.0,8.674635121312667,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,0,1,3.9318256327243257,0.0,0,4.047427642434349,285.0
4.770684624465665,2.0,2.0,0.6931471805599453,2.833213344056216,23.0,-12.0981788,-77.0552299,0.9782454053386656,2.008156686731539,4.085976312551584,6.158249364752807,27.0,2.747270914255491,35.0,5.024538199265247,42.0,30.0,5.4693251634417175,17.0,5.738183901373533,20.0,4.789157022101107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,1,6.380932238663943,0.6931471805599453,6.875127979883957,1.791759469228055,5.818451556404957,10,40,0.6931471805599453,11,5.368514964748701,0.6931471805599453,9,3.4418842474824776,0.0,8.605367319054055,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.6888794541139363,7.898039690764619,0,5.54907608489522,182.0
4.23410650459726,1.0,2.0,0.0,1.791759469228055,10.0,-12.1278293,-77.0319733,0.34550381072153746,2.3088054322385387,4.23410650459726,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,1.3862943611198906,7,5.843427846138007,2.0794415416798357,6.240534089816682,1.0986122886681098,6.513365039430307,10,29,1.3862943611198906,20,6.026849069241508,2.0794415416798357,24,5.4719609477014,0.0,8.145511202675069,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.164067588373206,6.523562306149512,0,3.258096538021482,269.0
4.564348191467836,2.0,2.0,0.0,2.3978952727983707,0.0,-12.1200664,-77.0364127,0.8760774851359489,2.2231510034088404,3.8815637979434374,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,1.0986122886681098,6,3.657823420133267,2.0794415416798357,4.616796610399272,1.0986122886681098,6.363250684765789,12,48,2.0794415416798357,27,4.942529936918357,1.3862943611198906,15,4.78265077167966,0.0,8.294260404281193,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.4863551900024623,0.0,0,4.61512051684126,287.0
4.219507705176107,1.0,1.0,0.6931471805599453,2.1972245773362196,4.0,-12.1222856,-77.03207410000005,0.6905868488594,2.24570123082153,4.219507705176107,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.6094379124341003,6,4.112502159827367,2.0794415416798357,4.318251242647482,1.0986122886681098,5.403807613846389,12,35,2.995732273553991,30,4.023579852255467,2.70805020110221,24,5.538114246103829,0.0,8.158918409521876,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.5409593240373143,5.594711379601839,0,4.174387269895637,349.0
4.770684624465665,3.0,3.0,0.0,2.3978952727983707,3.0,-12.010048199999998,-77.081344,1.9862625406814978,2.0827034568091722,3.6888794541139363,5.572154032177765,60.0,2.8507065015037334,60.0,4.619073091157083,12.0,28.0,4.409155302062135,6.0,5.8763342398543505,6.0,5.139321635057579,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.188898424003365,0.0,7.638050298981122,0.0,7.635735227246247,16,50,2.1972245773362196,15,5.6774332806524885,0.6931471805599453,1,5.6311401567039585,0.0,8.971896469042697,1.3862943611198906,5169,9.151969458649853,6.223293299905042,0,0,1,0,1,3.4094961844768505,5.863631175598097,0,4.61512051684126,187.0
4.290459441148391,2.0,2.0,0.0,2.3978952727983707,0.0,-12.1112083,-77.0336075,0.6828863152203097,2.107509131108358,3.6109179126442243,5.549853992363464,60.0,5.301811255802292,53.0,5.363168338867653,60.0,60.0,5.544004882297141,23.0,5.186826990514674,60.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,2,6.009788680617893,0.6931471805599453,6.795728165199696,1.0986122886681098,6.450982123148735,9,32,1.3862943611198906,23,5.815427586977207,1.0986122886681098,19,5.733113295192831,0.0,8.19272453840275,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.2188758248682006,0.0,0,4.61512051684126,333.0
5.988961416889864,3.0,4.0,1.3862943611198906,1.0986122886681098,12.0,-12.0929986,-77.0486209,0.9672777090883519,1.8907757547942308,4.895349138638459,5.763622475012218,46.0,5.359412465907847,56.0,4.180522258463153,58.0,58.0,5.296315363877364,24.0,5.146331009550155,40.0,5.20839265902005,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,0,7.031987633109001,0.6931471805599453,6.3448258236103205,1.791759469228055,6.002036215615297,8,31,1.3862943611198906,14,4.6631802598895185,1.791759469228055,14,5.179515923728683,0.0,8.42450380901282,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,4.389498649512583,8.471568013389962,0,1.6094379124341003,303.0
4.02535169073515,2.0,1.0,0.6931471805599453,1.791759469228055,0.0,-12.1587836,-76.99157749999999,1.4944405742724862,2.6479772454232546,3.349904087274605,6.2675799831882975,60.0,4.848900370910689,37.0,5.826589903917748,10.0,18.0,5.843834230103957,3.0,5.471429984256681,4.0,5.983684359789019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,0,1,0,1.0986122886681098,3,5.6295732983370455,0.0,7.019226166638862,0.0,7.890059522275164,23,50,1.9459101490553132,17,5.625657910155168,0.0,0,6.953061751126947,0.0,7.366884743165559,1.3862943611198906,6185,8.471777327885755,6.771352029707361,0,0,1,0,1,3.349904087274605,0.0,0,3.258096538021482,137.0
4.61512051684126,3.0,3.0,0.6931471805599453,2.3978952727983707,10.0,-12.0920717,-77.0595367,0.6671088731339012,1.9597518403007506,3.5361166995615263,3.3945083935113587,52.0,4.279440045898781,60.0,4.222444564849416,60.0,43.0,4.963543686562405,23.0,5.6777806721172,31.0,5.407620101438487,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,1,0,0,0.0,0,6.959270387810536,0.6931471805599453,6.661790249408363,1.9459101490553132,5.634235107260988,21,50,0.6931471805599453,12,5.575989334888348,1.3862943611198906,9,5.378819480564579,0.0,8.632006849231924,0.6931471805599453,722,6.354370040797351,6.66366590055578,0,0,1,0,1,3.258096538021482,6.90875477931522,0,4.61512051684126,285.0
4.7535901911063645,3.0,3.0,0.6931471805599453,2.1972245773362196,16.0,-12.123849,-77.0329219,0.6185610112182411,2.264399890219912,3.672072335797555,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,7,4.944935102886732,2.1972245773362196,4.8426307946745215,1.0986122886681098,6.0379003507657725,9,36,2.0794415416798357,27,4.962572573322373,2.1972245773362196,23,5.881941398338945,0.0,8.1789458691431,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.392829131991639,7.518064181233078,0,4.174387269895637,269.0
3.8918202981106265,1.0,1.0,0.0,1.9459101490553132,1.0,-12.0725376,-77.0877305,0.5855212066726688,2.087677999168562,3.8918202981106265,6.281518803704818,48.0,6.302252608274238,37.0,5.835979644267587,14.0,42.0,5.941223330671235,51.0,5.339939041238856,28.0,5.005287687769661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,3,6.520461942654121,1.791759469228055,6.50067479745292,1.0986122886681098,6.643540110165384,8,50,1.0986122886681098,9,5.159707066926875,0.0,18,6.332759907765718,0.0,9.015977457814884,1.0986122886681098,1626,7.487173694213739,6.40793525140478,0,0,1,0,1,3.2188758248682006,3.8918202981106265,0,3.6109179126442243,236.0
3.5263605246161616,1.0,1.0,0.0,2.772588722239781,5.0,-12.0845138,-77.0506799,1.0917727859386699,1.7709219195649486,3.5263605246161616,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.6931471805599453,1,5.337506988063696,1.9459101490553132,6.4507199902958545,2.5649493574615367,5.291896161876298,12,37,0.6931471805599453,21,5.244026905719824,0.6931471805599453,12,6.13273832337111,0.0,8.398125554413378,0.6931471805599453,2062,6.96979066990159,6.613425959177274,0,0,1,0,1,2.8622008809294686,5.111987788356544,0,5.420534999272286,316.0
4.110873864173311,2.0,2.0,0.0,1.7047480922384253,0.0,-12.302735,-76.7830867,3.382324872197103,3.6898345534971604,3.4339872044851463,6.34948858061601,0.0,6.196036712836756,2.0,5.007965065540377,0.0,1.0,6.231071824452857,0.0,6.496020557860377,0.0,6.340711975217917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,1,0.0,0,8.63405549215066,0.0,8.678011763669385,0.0,9.326306870753212,0,6,0.0,0,8.584168047012872,0.0,0,9.195172726679523,0.0,9.87873183386453,0.6931471805599453,232,5.4638318050256105,6.801547444095918,1,0,1,0,1,3.044522437723423,0.0,0,3.056356895370426,3.0
5.303304908059076,2.0,2.0,0.6931471805599453,2.772588722239781,11.0,-12.123929565656573,-77.03483532913403,0.6656435050364866,2.2667891203114054,4.61512051684126,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,7,5.746914756059296,2.0794415416798357,5.715439916851665,0.6931471805599453,6.3187204003767246,13,38,1.0986122886681098,25,5.7661692655069,0.0,22,6.263935370395461,0.0,8.235216669759364,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.214593690373678,7.696667081526462,0,5.420534999272286,287.0
5.707110264748875,3.0,3.0,1.0986122886681098,2.772588722239781,22.0,-12.1069072,-77.0444031,0.42106627067354746,2.0727636648829693,4.61512051684126,4.4343818650078095,18.0,5.011967739330034,22.0,4.5685062016165,25.0,27.0,5.97736562272848,4.0,6.666956792429207,22.0,5.59879226079857,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,5,0,1,0,0.6931471805599453,5,5.858787994350038,0.0,7.389331556036522,0.0,7.141195166933906,11,28,0.0,8,6.279930228262901,1.3862943611198906,13,6.102152154864148,0.0,8.452997931535883,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,4.330733340286331,8.79497643168877,0,5.420534999272286,130.0
4.7535901911063645,2.0,2.0,1.0986122886681098,1.6094379124341003,16.0,-12.1229998,-77.0200062,0.877213680234301,2.258364781457664,4.069026754237811,5.845571346927579,60.0,5.295814236329918,52.0,5.319099905730565,35.0,54.0,5.18122159467179,9.0,6.496020557860377,40.0,5.819192326167029,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,3,6.628485106220249,1.9459101490553132,6.635338124475117,0.6931471805599453,6.653940533644046,8,25,1.0986122886681098,22,5.7555230341383705,1.3862943611198906,16,5.731185208826978,0.0,7.690632504139753,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.672072335797555,7.518064181233078,0,2.833213344056216,268.0
4.624972813284271,3.0,2.0,0.0,2.3978952727983707,0.0,-12.1335441,-76.9888683,1.6774815110661279,2.451428154748925,3.545778610473263,5.348059458442851,37.0,5.589493328254074,56.0,5.335613151291733,30.0,30.0,5.865617837242007,6.0,5.327390614033744,11.0,5.8661847306812245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.0,1,6.776071160826872,0.6931471805599453,6.517965974585659,0.6931471805599453,6.855445929042994,19,42,0.6931471805599453,16,4.764169819462188,0.0,11,6.493725097121145,0.6931471805599453,6.78192301539029,1.3862943611198906,6185,8.471777327885755,6.771352029707361,1,0,1,0,1,3.545778610473263,0.0,0,4.61512051684126,184.0
5.484796933490655,3.0,3.0,0.0,2.302585092994046,0.0,-12.0946914,-77.0166079,1.3322799100776506,1.8753746485037779,4.394449154672439,5.4475990692637914,33.0,5.735281141715572,29.0,5.382198850528739,60.0,48.0,5.918893854273146,13.0,6.238324625039508,60.0,4.627909672957581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.0,1,6.610400468999419,0.6931471805599453,6.537968732445836,0.0,6.952375979542731,11,37,1.0986122886681098,9,6.169655974297121,1.0986122886681098,17,5.836444120855914,0.0,7.41001792371329,1.0986122886681098,2775,6.682108597449809,6.976887327623808,1,0,1,0,1,4.110873864173311,0.0,0,4.406719247264253,266.0
